student_id,cgpa,internships,projects,workshops,backlogs,communication_skill,aptitude_score,technical_score,soft_skill_score,placement_status
1,8.5,2,3,4,0,8,85,88,82,1
2,6.2,0,1,1,2,5,55,52,50,0
3,7.8,1,2,3,0,7,75,78,72,1
4,5.5,0,0,0,3,4,45,42,40,0
5,9.1,3,5,5,0,9,92,95,90,1
6,6.8,1,1,2,1,6,62,65,60,1
7,4.9,0,0,0,4,3,38,35,32,0
8,8.2,2,4,3,0,8,82,85,80,1
9,7.1,1,2,2,0,7,70,72,68,1
10,5.8,0,1,1,2,5,50,48,45,0
11,9.3,3,6,5,0,9,95,92,91,1
12,6.5,1,1,2,1,6,60,62,58,0
13,7.5,2,3,3,0,7,78,80,75,1
14,5.2,0,0,1,3,4,42,40,38,0
15,8.8,2,4,4,0,8,88,90,85,1
16,6.0,0,1,1,2,5,52,50,48,0
17,7.3,1,2,2,0,7,72,74,70,1
18,5.6,0,0,0,3,4,44,41,39,0
19,9.0,3,5,5,0,9,90,93,88,1
20,6.7,1,2,2,1,6,64,66,62,1
21,8.1,2,3,4,0,8,80,83,78,1
22,5.9,0,1,1,2,5,51,49,46,0
23,7.6,1,2,3,0,7,76,79,73,1
24,4.8,0,0,0,4,3,36,34,31,0
25,8.9,2,4,4,0,9,89,91,87,1
26,6.3,0,1,1,1,5,56,54,51,0
27,7.9,2,3,3,0,7,79,81,76,1
28,5.4,0,0,0,3,4,43,40,37,0
29,9.2,3,5,5,0,9,93,94,92,1
30,6.6,1,1,2,1,6,61,63,59,1
31,8.4,2,3,4,0,8,84,87,81,1
32,5.1,0,0,0,4,3,40,38,35,0
33,7.7,1,3,3,0,7,77,79,74,1
34,6.1,0,1,1,2,5,53,51,49,0
35,9.4,3,6,5,0,9,94,96,93,1
36,5.7,0,0,1,3,4,46,43,41,0
37,8.0,2,3,3,0,8,81,84,79,1
38,6.4,1,1,2,1,6,59,61,57,0
39,7.2,1,2,2,0,7,71,73,69,1
40,5.3,0,0,0,3,3,41,39,36,0
41,9.5,3,6,6,0,10,96,97,95,1
42,6.9,1,2,2,0,6,65,67,63,1
43,8.3,2,4,4,0,8,83,86,80,1
44,5.0,0,0,0,4,3,37,35,32,0
45,7.4,1,2,3,0,7,74,76,71,1
46,6.2,0,1,1,2,5,54,52,50,0
47,8.7,2,4,4,0,9,87,89,84,1
48,5.5,0,0,0,3,4,44,42,39,0
49,9.1,3,5,5,0,9,91,93,89,1
50,6.8,1,2,2,1,6,63,65,61,1
51,8.6,2,4,4,0,8,86,88,83,1
52,5.2,0,0,0,4,3,39,37,34,0
53,7.8,1,3,3,0,7,76,78,73,1
54,6.0,0,1,1,2,5,51,49,47,0
55,9.3,3,6,5,0,9,93,95,91,1
56,5.8,0,0,1,3,4,45,43,40,0
57,8.1,2,3,3,0,8,80,83,78,1
58,6.5,1,1,2,1,6,60,62,58,1
59,7.3,1,2,2,0,7,72,74,70,1
60,5.0,0,0,0,4,3,36,34,31,0
61,10.0,3,8,6,0,10,98,99,97,1
62,9.8,3,7,6,0,10,97,98,96,1
63,9.6,3,6,5,0,9,95,96,94,1
64,9.7,3,7,6,0,10,96,97,95,1
65,9.9,3,8,6,0,10,98,99,97,1
66,4.5,0,0,0,5,2,32,30,28,0
67,4.6,0,0,0,4,2,33,31,29,0
68,4.7,0,0,0,4,3,35,33,30,0
69,4.3,0,0,0,5,2,30,28,26,0
70,4.4,0,0,0,5,2,31,29,27,0
